"pathway","label","padj","enrichment score"
"FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN","monoculture","1","0.66027443212704"
"FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP","monoculture","1","0.621170520396322"
"FEVR_CTNNB1_TARGETS_DN","monoculture","1","0.65438833191775"
"FEVR_CTNNB1_TARGETS_UP","monoculture","1","0.673718707490258"
"FIGUEROA_AML_METHYLATION_CLUSTER_1_DN","monoculture","1","0.701103698158994"
"FIGUEROA_AML_METHYLATION_CLUSTER_4_UP","monoculture","1","0.717387217164248"
"FIGUEROA_AML_METHYLATION_CLUSTER_5_DN","monoculture","1","0.598023042682836"
"FIGUEROA_AML_METHYLATION_CLUSTER_6_DN","monoculture","1","0.625342841470104"
"FIGUEROA_AML_METHYLATION_CLUSTER_6_UP","monoculture","1","0.677063261706789"
"FINAK_BREAST_CANCER_SDPP_SIGNATURE","monoculture","1","0.624697231353508"
"FINETTI_BREAST_CANCERS_KINOME_GRAY","monoculture","1","0.712229201376677"
"FIRESTEIN_CTNNB1_PATHWAY","monoculture","1","0.607798304258888"
"FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS","monoculture","1","0.653733379835573"
"FISCHER_G2_M_CELL_CYCLE","monoculture","1","0.688573890677274"
"FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN","monoculture","1","0.642563221404211"
"FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN","monoculture","1","0.69672453464855"
"FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP","monoculture","1","0.660798296586846"
"FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP","monoculture","1","0.641042748444581"
"FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN","monoculture","1","0.617126957928676"
"FOROUTAN_INTEGRATED_TGFB_EMT_UP","monoculture","1","0.690076566048361"
"FOROUTAN_TGFB_EMT_UP","monoculture","1","0.682980360164363"
"FOSTER_KDM1A_TARGETS_DN","monoculture","1","0.702721256990459"
"FOSTER_TOLERANT_MACROPHAGE_DN","monoculture","1","0.644922518455954"
"FOSTER_TOLERANT_MACROPHAGE_UP","monoculture","1","0.639666438769272"
"FOURNIER_ACINAR_DEVELOPMENT_EARLY_DN","monoculture","1","0.648381788261108"
"FOURNIER_ACINAR_DEVELOPMENT_LATE_2","monoculture","1","0.660199208002878"
"FOURNIER_ACINAR_DEVELOPMENT_LATE_UP","monoculture","1","-0.565312843029638"
"FRASOR_RESPONSE_TO_ESTRADIOL_UP","monoculture","1","0.674175824175824"
"FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP","monoculture","1","0.603857435283039"
"FRIDMAN_IMMORTALIZATION_DN","monoculture","1","0.630354494037288"
"FRIDMAN_SENESCENCE_UP","monoculture","1","0.64091772305201"
"FUJII_YBX1_TARGETS_DN","monoculture","1","0.60930449550461"
"FUKUSHIMA_TNFSF11_TARGETS","monoculture","1","0.652951657101322"
"FUNG_IL2_SIGNALING_1","monoculture","1","-0.65844298245614"
"FUNG_IL2_TARGETS_WITH_STAT5_BINDING_SITES_T1","monoculture","1","-0.702850877192982"
"FURUKAWA_DUSP6_TARGETS_PCI35_DN","monoculture","1","0.511245200219419"
"FURUKAWA_DUSP6_TARGETS_PCI35_UP","monoculture","1","0.695514693304103"
"GABRIELY_MIR21_TARGETS","monoculture","1","0.632274221788926"
"GAJATE_RESPONSE_TO_TRABECTEDIN_UP","monoculture","1","0.6100595658734"
"GALE_APL_WITH_FLT3_MUTATED_UP","monoculture","1","0.698175532668235"
"GALLUZZI_PREVENT_MITOCHONDIAL_PERMEABILIZATION","monoculture","1","0.662819363411898"
"GAL_LEUKEMIC_STEM_CELL_DN","monoculture","1","0.669511590012989"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BROWN_UP","monoculture","1","0.664693607080588"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN","monoculture","1","0.51726210173695"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN","monoculture","1","0.681928561945659"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP","monoculture","1","-0.523600439077936"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_SALMON_DN","monoculture","1","0.603070175438597"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP","monoculture","1","0.61341698369612"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP","monoculture","1","0.546650079740012"
"GAURNIER_PSMD4_TARGETS","monoculture","1","0.582193839078748"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP","monoculture","1","0.639733899023541"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN","monoculture","1","-0.503017004936917"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP","monoculture","1","0.584158893063735"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_DN","monoculture","1","0.687995661391348"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP","monoculture","1","0.553071221870168"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP","monoculture","1","0.680675462870583"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN","monoculture","1","0.728784586548856"
"GAVIN_FOXP3_TARGETS_CLUSTER_P3","monoculture","1","0.677415037249375"
"GAVIN_FOXP3_TARGETS_CLUSTER_T7","monoculture","1","0.667238106721078"
"GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_DN","monoculture","1","0.534539473684211"
"GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP","monoculture","1","0.556143399488362"
"GAVIN_PDE3B_TARGETS","monoculture","1","0.568607406466547"
"GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP","monoculture","1","0.709388403349195"
"GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN","monoculture","1","0.685777437922276"
"GEISS_RESPONSE_TO_DSRNA_DN","monoculture","1","0.564454196379594"
"GEISS_RESPONSE_TO_DSRNA_UP","monoculture","1","0.709380762998759"
"GENTILE_UV_HIGH_DOSE_DN","monoculture","1","0.659118384451683"
"GENTILE_UV_HIGH_DOSE_UP","monoculture","1","0.679379102852715"
"GENTILE_UV_LOW_DOSE_DN","monoculture","1","0.691423354622953"
"GENTILE_UV_LOW_DOSE_UP","monoculture","1","-0.615469007131103"
"GENTILE_UV_RESPONSE_CLUSTER_D1","monoculture","1","0.564848490680687"
"GENTILE_UV_RESPONSE_CLUSTER_D6","monoculture","1","0.682946287715445"
"GENTILE_UV_RESPONSE_CLUSTER_D9","monoculture","1","0.69153033541639"
"GERHOLD_ADIPOGENESIS_DN","monoculture","1","0.636562782593859"
"GERY_CEBP_TARGETS","monoculture","1","0.676037577290896"
"GHANDHI_BYSTANDER_IRRADIATION_DN","monoculture","1","0.679276315789474"
"GHANDHI_BYSTANDER_IRRADIATION_UP","monoculture","1","0.628717501145188"
"GHANDHI_DIRECT_IRRADIATION_DN","monoculture","1","0.674979200495615"
"GHANDHI_DIRECT_IRRADIATION_UP","monoculture","1","0.677004479858851"
"GHO_ATF5_TARGETS_DN","monoculture","1","0.629466083457837"
"GHO_ATF5_TARGETS_UP","monoculture","1","0.585071350118947"
"GILDEA_METASTASIS","monoculture","1","0.684141785258028"
"GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP","monoculture","1","0.694436818593293"
"GNATENKO_PLATELET_SIGNATURE","monoculture","1","0.688829473240231"
"GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION","monoculture","1","0.674074252446612"
"GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN","monoculture","1","0.650718288007014"
"GOERING_BLOOD_HDL_CHOLESTEROL_QTL_CIS","monoculture","1","0.665054474984491"
"GOLDRATH_ANTIGEN_RESPONSE","monoculture","1","0.677113151819269"
"GOLUB_ALL_VS_AML_UP","monoculture","1","-0.511793746571585"
"GOZGIT_ESR1_TARGETS_DN","monoculture","1","0.615662177128519"
"GOZGIT_ESR1_TARGETS_UP","monoculture","1","0.663024157573533"
"GRADE_COLON_VS_RECTAL_CANCER_DN","monoculture","1","0.716358543570945"
"GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN","monoculture","1","0.658415277214967"
"GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN","monoculture","1","0.68269978056063"
"GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN","monoculture","1","0.673383807260179"
"GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP","monoculture","1","0.642369117299711"
"GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN","monoculture","1","0.681643095219387"
"GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_DN","monoculture","1","-0.537616694124108"
"GRANDVAUX_IRF3_TARGETS_DN","monoculture","1","0.614428973351819"
"GRANDVAUX_IRF3_TARGETS_UP","monoculture","1","-0.482436882546652"
"GROSS_HIF1A_TARGETS_UP","monoculture","1","-0.565002742731761"
"GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN","monoculture","1","0.611075292870354"
"GROSS_HYPOXIA_VIA_ELK3_DN","monoculture","1","0.663455183333443"
"GROSS_HYPOXIA_VIA_ELK3_ONLY_UP","monoculture","1","0.51872016584499"
"GROSS_HYPOXIA_VIA_HIF1A_UP","monoculture","1","0.706460581841098"
"GRUETZMANN_PANCREATIC_CANCER_UP","monoculture","1","0.602324078630232"
"GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN","monoculture","1","0.695821824147969"
"GUILLAUMOND_KLF10_TARGETS_UP","monoculture","1","0.734486513694893"
"GUO_HEX_TARGETS_DN","monoculture","1","0.662246347355345"
"GUO_HEX_TARGETS_UP","monoculture","1","0.655381585068289"
"GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_2","monoculture","1","0.582417557862413"
"GU_PDEF_TARGETS_DN","monoculture","1","0.648381788261108"
"GYORFFY_DOXORUBICIN_RESISTANCE","monoculture","1","0.486889819061345"
"GYORFFY_MITOXANTRONE_RESISTANCE","monoculture","1","0.596291753222321"
"HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP","monoculture","1","0.667821274660869"
"HAEGERSTRAND_RESPONSE_TO_IMATINIB","monoculture","1","0.657894736842105"
"HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP","monoculture","1","0.676009429210892"
"HAHTOLA_MYCOSIS_FUNGOIDES_DN","monoculture","1","0.657059224663307"
"HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN","monoculture","1","0.693252168052982"
"HAHTOLA_MYCOSIS_FUNGOIDES_UP","monoculture","1","0.496509920698568"
"HAHTOLA_SEZARY_SYNDROM_DN","monoculture","1","0.525507405375754"
"HAHTOLA_SEZARY_SYNDROM_UP","monoculture","1","0.677470966058533"
"HALMOS_CEBPA_TARGETS_DN","monoculture","1","0.68331098769519"
"HAMAI_APOPTOSIS_VIA_TRAIL_UP","monoculture","1","0.657375710021011"
"HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP","monoculture","1","-0.509051014810752"
"HAN_SATB1_TARGETS_DN","monoculture","1","0.658253033041427"
"HASLINGER_B_CLL_WITH_13Q14_DELETION","monoculture","1","0.684644767209023"
"HASLINGER_B_CLL_WITH_MUTATED_VH_GENES","monoculture","1","-0.589138782227098"
"HEBERT_MATRISOME_TNBC_BONE_METASTASIS","monoculture","1","0.631521142229544"
"HEBERT_MATRISOME_TNBC_LUNG_METASTASIS","monoculture","1","0.647867821989266"
"HEBERT_MATRISOME_TNBC_LUNG_METASTASIS_TUMOR_CELL_DERIVED","monoculture","1","-0.595394736842105"
"HEDENFALK_BREAST_CANCER_BRACX_DN","monoculture","1","0.715078616789064"
"HEIDENBLAD_AMPLICON_12P11_12_DN","monoculture","1","0.597915523769035"
"HEIDENBLAD_AMPLICON_12P11_12_UP","monoculture","1","0.720651203339453"
"HEIDENBLAD_AMPLICON_8Q24_DN","monoculture","1","0.669010151564458"
"HEIDENBLAD_AMPLIFIED_IN_BONE_CANCER","monoculture","1","0.667763157894737"
"HEIDENBLAD_AMPLIFIED_IN_SOFT_TISSUE_CANCER","monoculture","1","0.584978070175439"
"HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS","monoculture","1","0.699534310469297"
"HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP","monoculture","1","0.618467336562485"
"HELLER_SILENCED_BY_METHYLATION_DN","monoculture","1","0.639203296666586"
"HELLER_SILENCED_BY_METHYLATION_UP","monoculture","1","0.638388508123161"
"HENDRICKS_SMARCA4_TARGETS_DN","monoculture","1","0.596266475627341"
"HENDRICKS_SMARCA4_TARGETS_UP","monoculture","1","0.622937455615726"
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN","monoculture","1","0.645015064500339"
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN","monoculture","1","0.594075699396599"
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP","monoculture","1","0.562321778139635"
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN","monoculture","1","0.717655838685896"
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP","monoculture","1","0.613173638012667"
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP","monoculture","1","0.593820554159353"
"HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN","monoculture","1","0.592525012713963"
"HE_PTEN_TARGETS_DN","monoculture","1","-0.553728070175439"
"HE_PTEN_TARGETS_UP","monoculture","1","0.509497401374185"
"HILLION_HMGA1_TARGETS","monoculture","1","0.714205227308609"
"HINATA_NFKB_TARGETS_KERATINOCYTE_DN","monoculture","1","0.647824834920719"
"HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN","monoculture","1","0.630742773756344"
"HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP","monoculture","1","0.636490374971897"
"HOEBEKE_LYMPHOID_STEM_CELL_DN","monoculture","1","0.668870303084768"
"HOEGERKORP_CD44_TARGETS_DIRECT_UP","monoculture","1","0.525604361216356"
"HOELZEL_NF1_TARGETS_UP","monoculture","1","0.699404811934375"
"HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP","monoculture","1","0.724434967359571"
"HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP","monoculture","1","0.647518650860856"
"HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_UP","monoculture","1","0.580769230769229"
"HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_DN","monoculture","1","0.711875367721291"
"HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP","monoculture","1","0.580680570801317"
"HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_DN","monoculture","1","-0.457440966501922"
"HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP","monoculture","1","0.616566099835436"
"HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN","monoculture","1","0.712061559791711"
"HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN","monoculture","1","0.631220107226856"
"HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR","monoculture","1","-0.672149122807018"
"HOLLERN_EMT_BREAST_TUMOR_UP","monoculture","1","0.670266253795438"
"HOLLERN_MICROACINAR_BREAST_TUMOR_DN","monoculture","1","0.692404587977717"
"HOLLERN_MICROACINAR_BREAST_TUMOR_UP","monoculture","1","0.707770040753241"
"HOLLERN_SOLID_NODULAR_BREAST_TUMOR_UP","monoculture","1","0.581140350877193"
"HOLLERN_SQUAMOUS_BREAST_TUMOR","monoculture","1","0.733344600115182"
"HOLLMANN_APOPTOSIS_VIA_CD40_UP","monoculture","1","0.607310305588819"
"HOOI_ST7_TARGETS_DN","monoculture","1","0.660968357709333"
"HOOI_ST7_TARGETS_UP","monoculture","1","0.707190352880009"
"HORIUCHI_WTAP_TARGETS_UP","monoculture","1","0.646117392647023"
"HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP","monoculture","1","0.625419435393073"
"HOSHIDA_LIVER_CANCER_SUBCLASS_S1","monoculture","1","0.649781306764443"
"HOSHIDA_LIVER_CANCER_SUBCLASS_S2","monoculture","1","0.694983499975333"
"HOSHIDA_LIVER_CANCER_SURVIVAL_UP","monoculture","1","0.664398034383123"
"HOUSTIS_ROS","monoculture","1","0.599419670454044"
"HOWLIN_CITED1_TARGETS_1_DN","monoculture","1","0.598654477011057"
"HOWLIN_PUBERTAL_MAMMARY_GLAND","monoculture","1","0.706820429196847"
"HSIAO_HOUSEKEEPING_GENES","monoculture","1","0.616873637254882"
"HSIAO_LIVER_SPECIFIC_GENES","monoculture","1","0.674222275664665"
"HUANG_DASATINIB_SENSITIVITY_UP","monoculture","1","0.633375356352705"
"HUANG_FOXA2_TARGETS_UP","monoculture","1","0.723144227731211"
"HUANG_GATA2_TARGETS_DN","monoculture","1","0.654148596893706"
"HUANG_GATA2_TARGETS_UP","monoculture","1","0.65244713482458"
"HUI_MAPK14_TARGETS_UP","monoculture","1","-0.600328947368421"
"HUMMERICH_BENIGN_SKIN_TUMOR_UP","monoculture","1","-0.560922063666301"
"HUPER_BREAST_BASAL_VS_LUMINAL_UP","monoculture","1","0.652242520794153"
"HUTTMANN_B_CLL_POOR_SURVIVAL_DN","monoculture","1","0.548928666567785"
"HU_ANGIOGENESIS_DN","monoculture","1","0.677787052180241"
"HU_ANGIOGENESIS_UP","monoculture","1","0.670279014330261"
"HU_GENOTOXIC_DAMAGE_4HR","monoculture","1","0.720483111860438"
"HWANG_PROSTATE_CANCER_MARKERS","monoculture","1","0.524625680369827"
"IBRAHIM_NRF1_UP","monoculture","1","0.663419090933294"
"IBRAHIM_NRF3_DOWN","monoculture","1","-0.649671052631579"
"IBRAHIM_NRF3_UP","monoculture","1","0.601755348326934"
"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN","monoculture","1","0.660876670587699"
"IGARASHI_ATF4_TARGETS_DN","monoculture","1","0.680979759488497"
"IIZUKA_LIVER_CANCER_EARLY_RECURRENCE","monoculture","1","0.72332233217187"
"IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_UP","monoculture","1","0.527452253427098"
"IKEDA_MIR133_TARGETS_DN","monoculture","1","0.627537026878771"
"IKEDA_MIR133_TARGETS_UP","monoculture","1","0.631979617671171"
"IKEDA_MIR30_TARGETS_DN","monoculture","1","-0.510976948408343"
"INAMURA_LUNG_CANCER_SCC_DN","monoculture","1","-0.561951754385965"
"INAMURA_LUNG_CANCER_SCC_SUBTYPES_UP","monoculture","1","0.59484649122807"
"INAMURA_LUNG_CANCER_SCC_UP","monoculture","1","0.677631578947368"
"INGA_TP53_TARGETS","monoculture","1","0.648530228876283"
"INGRAM_SHH_TARGETS_DN","monoculture","1","0.734487888594655"
"INGRAM_SHH_TARGETS_UP","monoculture","1","0.666687251202261"
"ISHIDA_E2F_TARGETS","monoculture","1","0.546052631578947"
"ISSAEVA_MLL2_TARGETS","monoculture","1","0.493576224092562"
"ITO_PTTG1_TARGETS_UP","monoculture","1","0.647091770235749"
"IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR","monoculture","1","0.696157137143044"
"IVANOVA_HEMATOPOIESIS_MATURE_CELL","monoculture","1","0.647110351891385"
"IVANOVA_HEMATOPOIESIS_STEM_CELL","monoculture","1","0.633650824073207"
"IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR","monoculture","1","0.677806818490368"
"IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM","monoculture","1","0.618061951488831"
"IVANOVSKA_MIR106B_TARGETS","monoculture","1","0.632363004525202"
"IVANOV_MUTATED_IN_COLON_CANCER","monoculture","1","0.683088135304205"
"IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM","monoculture","1","0.619308831594853"
"IYENGAR_RESPONSE_TO_ADIPOCYTE_FACTORS","monoculture","1","0.721507769898567"
"IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP","monoculture","1","0.652483853658733"
"JAATINEN_HEMATOPOIETIC_STEM_CELL_DN","monoculture","1","0.649094491267283"
"JAATINEN_HEMATOPOIETIC_STEM_CELL_UP","monoculture","1","0.672585246260885"
"JAEGER_METASTASIS_DN","monoculture","1","0.706315359656342"
"JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER","monoculture","1","0.622913590874978"
"JAIN_NFKB_SIGNALING","monoculture","1","0.705939451738116"
"JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP","monoculture","1","0.55650530708642"
"JAZAG_TGFB1_SIGNALING_DN","monoculture","1","-0.557628979143798"
"JAZAG_TGFB1_SIGNALING_UP","monoculture","1","0.655096353521036"
"JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP","monoculture","1","0.695241362969981"
"JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN","monoculture","1","0.641925044383514"
"JEON_SMAD6_TARGETS_UP","monoculture","1","0.656365611327363"
"JIANG_AGING_CEREBRAL_CORTEX_DN","monoculture","1","0.558604474973625"
"JIANG_AGING_HYPOTHALAMUS_UP","monoculture","1","0.682711690476671"
"JIANG_HYPOXIA_NORMAL","monoculture","1","0.662360217959099"
"JIANG_HYPOXIA_VIA_VHL","monoculture","1","0.672121759347718"
"JIANG_TIP30_TARGETS_UP","monoculture","1","0.707152616228321"
"JIANG_VHL_TARGETS","monoculture","1","0.653839167864501"
"JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN","monoculture","1","0.630312329688229"
"JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP","monoculture","1","0.678954544419194"
"JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN","monoculture","1","0.661580311187633"
"JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP","monoculture","1","0.678501921834735"
"JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP","monoculture","1","0.648736206713593"
"JISON_SICKLE_CELL_DISEASE_DN","monoculture","1","0.652275533404233"
"JISON_SICKLE_CELL_DISEASE_UP","monoculture","1","0.621761917834381"
"JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN","monoculture","1","0.647963664332142"
"JI_RESPONSE_TO_FSH_DN","monoculture","1","0.627366566570179"
"JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN","monoculture","1","0.520174356432623"
"JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP","monoculture","1","0.456569874384527"
"JOHNSTONE_PARVB_TARGETS_1_DN","monoculture","1","0.704355183540345"
"JOHNSTONE_PARVB_TARGETS_2_UP","monoculture","1","0.685125875343625"
"JOHNSTONE_PARVB_TARGETS_3_UP","monoculture","1","0.659149960922186"
"JONES_TCOF1_TARGETS","monoculture","1","0.674712013165113"
"JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP","monoculture","1","0.640148194670252"
"KAAB_FAILED_HEART_ATRIUM_DN","monoculture","1","0.634848878919057"
"KAAB_FAILED_HEART_VENTRICLE_DN","monoculture","1","0.592783023930418"
"KAAB_HEART_ATRIUM_VS_VENTRICLE_DN","monoculture","1","0.678234358822634"
"KAMMINGA_SENESCENCE","monoculture","1","-0.563048245614035"
"KANG_CISPLATIN_RESISTANCE_DN","monoculture","1","0.590784421283598"
"KANG_CISPLATIN_RESISTANCE_UP","monoculture","1","0.671305821224909"
"KANG_DOXORUBICIN_RESISTANCE_DN","monoculture","1","0.683896391816532"
"KANG_DOXORUBICIN_RESISTANCE_UP","monoculture","1","0.574326650625358"
"KANG_FLUOROURACIL_RESISTANCE_DN","monoculture","1","0.677631578947368"
"KANG_GLIS3_TARGETS","monoculture","1","-0.56469298245614"
"KANG_IMMORTALIZED_BY_TERT_DN","monoculture","1","0.704543257677314"
"KANG_IMMORTALIZED_BY_TERT_UP","monoculture","1","0.652141015957824"
"KANNAN_TP53_TARGETS_UP","monoculture","1","0.601443161181169"
"KAN_RESPONSE_TO_ARSENIC_TRIOXIDE","monoculture","1","0.647125491457727"
"KASLER_HDAC7_TARGETS_1_DN","monoculture","1","0.554482982650261"
"KASLER_HDAC7_TARGETS_1_UP","monoculture","1","0.626231677510768"
"KATSANOU_ELAVL1_TARGETS_UP","monoculture","1","0.63715324286538"
"KAUFFMANN_DNA_REPAIR_GENES","monoculture","1","0.693921479651412"
"KAUFFMANN_MELANOMA_RELAPSE_UP","monoculture","1","-0.622051563357104"
"KAYO_CALORIE_RESTRICTION_MUSCLE_DN","monoculture","1","0.677571460964747"
"KEGG_ACUTE_MYELOID_LEUKEMIA","monoculture","1","0.693954550334878"
"KEGG_ALLOGRAFT_REJECTION","monoculture","1","0.593436976068504"
"KEGG_ALZHEIMERS_DISEASE","monoculture","1","0.650899484664458"
"KEGG_AUTOIMMUNE_THYROID_DISEASE","monoculture","1","0.593436976068504"
"KEGG_BASAL_CELL_CARCINOMA","monoculture","1","0.472298409215579"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","monoculture","1","0.652030735455543"
"KEGG_BLADDER_CANCER","monoculture","1","0.527999589477861"
"KEGG_CARDIAC_MUSCLE_CONTRACTION","monoculture","1","0.632502568508752"
"KEGG_CELL_CYCLE","monoculture","1","0.693606556525204"
"KEGG_COLORECTAL_CANCER","monoculture","1","0.706730105224811"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM","monoculture","1","0.716050304219296"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","monoculture","1","0.650984228806009"
"KEGG_DNA_REPLICATION","monoculture","1","-0.621710526315789"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","monoculture","1","0.61778605026711"
"KEGG_ENDOCYTOSIS","monoculture","1","0.647363775505041"
"KEGG_FATTY_ACID_METABOLISM","monoculture","1","0.605403851203985"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","monoculture","1","0.718543795604355"
"KEGG_GLIOMA","monoculture","1","0.689061527004321"
"KEGG_GLUTATHIONE_METABOLISM","monoculture","1","0.591153054586834"
"KEGG_GLYCEROLIPID_METABOLISM","monoculture","1","0.71824328251877"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","monoculture","1","0.697648475159124"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","monoculture","1","0.619530422655232"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","monoculture","1","0.658991228070176"
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION","monoculture","1","0.516653384113829"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES","monoculture","1","-0.527732015376167"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES","monoculture","1","-0.488742449203734"
"KEGG_GRAFT_VERSUS_HOST_DISEASE","monoculture","1","0.593436976068504"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","monoculture","1","0.711319785441626"
"KEGG_HUNTINGTONS_DISEASE","monoculture","1","0.679000608136325"
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","monoculture","1","0.513595766170633"
